"";"ibge";"prec1";"prec2";"prec3";"prec4";"prec12";"tmax1";"tmax2";"tmax3";"tmax4";"tmax12";"tmin1";"tmin2";"tmin3";"tmin4";"tmin12" 
"597";"5008404";209,299661254883;192,303682454427;144,121236165365;27,5202405293783;142,435980224609;29,9892893473307;30,0418159484863;30,4936079661051;30,4898813883464;31,3707997639974;19,4520606994629;19,6047410329183;20,0034112294515;19,7240295410156;20,2028062184652
"598";"5100102";299,745136260986;326,399913024902;164,528897476196;117,607018661499;205,33419380188;30,8955819129944;31,1143085479736;30,8396438121796;31,5928480625153;31,3056358337402;20,3302811145782;21,1304078102112;20,0779434680939;20,2329468250275;20,0436357021332
"599";"5100300";348,710706037634;277,737756560831;194,104397605447;103,531709811267;258,903528045206;29,2529662567026;29,3460151938831;30,0065524718341;29,9646041814019;30,3450435470132;18,7050831528271;18,431102829821;19,0349495971904;18,0928242206573;19,252426035264
"600";"5100409";397,342817646748;341,680619028452;201,091175718565;105,740553324931;278,948025430215;28,972102397197;29,1018105996622;29,8491885211017;29,8320375184755;30,0619709324192;18,1225231067554;17,8335939355799;18,3952641152047;17,4851831900107;18,6776687106571
"601";"5100508";412,325565981061;408,326042946805;190,075701595692;127,510876516278;266,182989741979;30,3167268131556;31,4443673766061;30,7577592228236;32,6818405108505;31,4961428052924;19,5861210769482;21,2238275978003;19,3338926508186;20,6452571997482;19,5242783192838
"602";"5100607";324,026926234149;244,775999428569;196,256729347118;107,107936803845;248,481240092844;28,1513544994852;28,2531066286391;29,131085962489;29,0330933833468;29,3534571329753;17,8151811793231;17,5151922530022;18,2120717090109;17,2276442154594;18,3561237722203
"603";"5101209";363,855109962257;295,302430024018;206,297156668998;101,399047851562;266,583467225771;29,3294415860563;29,4928402771821;30,2302612613987;29,9482274957605;30,3530031152674;18,6717105556179;18,4093808354558;19,0074500006598;17,8944976394241;19,2402476748905
"604";"5101258";358,627542740259;269,732748569586;164,971277677096;116,366248399783;198,806920369466;30,7392637301714;30,8250732177343;31,3723115676489;32,4294165586814;31,7551988454965;20,1014842497997;20,6790735538189;19,9124645575499;20,0881414413452;20,0739288085546
"605";"5101308";473,549440082751;456,510414525082;206,394350553814;135,371236700761;293,263467889083;30,5029817882337;31,7662309345446;31,0707052130448;33,2189459549753;31,914145921406;19,4295091127094;21,2422309674715;19,2627036446019;20,837473116423;19,5330924987793
"606";"5101605";358,006796029898;313,515628633045;134,568201086023;93,0455553383181;191,467624147296;31,5992544719151;31,584744362604;31,893061264094;32,5569937849219;32,4697678779071;21,7864421453231;21,7064882984092;21,8103571462107;21,7159018918271;21,8876736085493
"607";"5101704";403,570055368784;356,1661545006;179,208776577099;124,852225329425;239,509928007384;30,8193878225378;31,2183799936965;31,3148414186529;32,5425636059529;31,7877666112539;20,1489657260276;21,0949921865721;19,9036189800984;20,3730806982195;20,0254767843195
"608";"5101803";300,974767962369;267,693008977717;213,771092883023;100,37279326699;267,952415535667;30,3830353129994;30,6943185936321;31,3496402350339;31,120953950015;31,2616916092959;19,650353938883;19,3213910016147;19,7284577889876;18,3424444805492;20,0067274223674
"609";"5102504";305,224695318823;239,678620774246;125,746177220803;76,4183208685471;150,494871759375;31,9257332651239;31,8786966201158;32,486019765524;33,5385670514533;33,0094981340936;22,036170910076;22,1851945987023;21,7486461967653;21,8173259856209;21,9731392155315
"610";"5102678";509,63250928887;495,527915463427;210,161776825082;125,274503847049;328,939336424733;28,85385179315;29,3101648568084;29,5487523304035;29,9836330086377;29,8154212722451;17,7810951691329;18,0127055859873;17,8313102967749;17,5354099846705;17,9765891455785
"611";"5103007";439,039243764726;456,740479968843;194,2055542961;125,002027529762;286,852917480469;29,8318074725923;30,3353557828873;30,2344020722404;31,0924279046437;30,7622764284649;19,1678320082407;19,7491713266524;19,1081162104531;19,2129991258894;19,233909479777
"612";"5103361";337,170657901313;212,716402188999;159,928500558448;124,003614410641;166,189539631521;29,8323732210895;29,7288937606211;30,3585772326612;31,0870302305447;30,7635221406231;19,4454354564036;20,0052326983354;19,4926316118616;19,5434710435041;19,4347985034853
"613";"5103403";378,888481903076;410,349402809143;177,582375049591;124,020738601685;242,275461864471;31,0129157066345;31,19274071455;31,0986090064049;31,7633001327515;31,6245140790939;20,7323400855064;21,0520907640457;20,569459426403;20,6146502614021;20,6957147121429
"614";"5103437";358,636389838325;292,184434678819;149,250948588053;101,991483476427;198,957140604655;31,4963466856215;31,6452683342828;32,2297875086466;33,3695894877116;32,6361554463704;21,0867899788751;21,5759353637695;20,7093436982897;20,8189228905572;20,978379673428
"615";"5103452";438,803551950762;419,24199504237;195,159795207362;131,513502305554;271,502039263325;30,8110191898961;31,7806625981485;31,3086564771591;33,1248551645587;32,0120205725393;19,9066327310378;21,4360813633088;19,6873005282494;20,8639512831165;19,8553756283176
"616";"5103601";498,174500375424;484,840535289836;198,467465238751;115,746926505611;320,065662599959;29,8221599290956;30,102569346158;30,4138644596316;30,5918901731383;30,6639482930021;18,7971776566415;18,8763805065515;18,9205059375403;18,4351733405635;18,9746286824064
"617";"5103809";331,333340188731;238,39893639606;155,419161920962;103,97757455577;176,964741582456;31,6918014028798;31,6586455054905;32,266531571098;33,221376667852;32,7232138592264;21,1483704940132;21,6237135348113;20,9170923647673;20,9519245728202;21,1545087980187
"618";"5103908";417,126300016189;384,655906473252;217,907812924309;103,304453518301;314,888330959381;30,1536019371155;30,5294088883833;31,2255583880419;30,9724572125603;31,1351401691131;18,3571100591976;18,0343716973289;18,4384779904615;17,3076013473266;18,7854708095285
"619";"5103957";326,356633112981;246,143971369817;143,00134746845;91,4957081721379;173,646604880309;31,9072661766639;31,903874812982;32,6111292227721;33,7000736334385;32,9894733918019;21,5171299469777;21,8755434965476;21,1838302123241;21,2412606752836;21,4884033203125
"620";"5104203";417,154866620529;377,343433853023;202,430297662404;101,784784994835;291,42380176891;29,8207400061867;30,0141676516572;30,6885110760523;30,5496866368065;30,8643843043934;18,7022442068935;18,4372585627658;18,8980147937113;17,9698521558903;19,2273922833529
"621";"5104500";346,106560843331;253,989723205566;162,672020503453;113,039899281093;190,676413944789;31,1085079056876;31,1479726518903;31,7349463871547;32,7413022858756;32,1459383964539;20,5063387325832;21,0658262797764;20,3294622557504;20,4159140586853;20,5065635272435
"622";"5104609";382,638662435842;336,002346872729;166,872603199094;104,365019048646;250,032928750681;30,1589429677919;30,2282584301261;30,8648691887079;31,1750826591669;31,4090039009272;19,7001609447391;19,3810485706773;19,899046276891;19,3159101974132;20,2485013740007
"623";"5104807";477,219482808173;472,008576984647;191,154603402826;118,984639807592;298,753782634494;29,5952074799357;29,8684639266775;30,1591899968401;30,5231184657616;30,4758195756357;18,7922193309929;18,8540844977657;18,8095189830925;18,5282830105552;18,9894401453718
"624";"5104906";314,612440745036;329,841416041056;163,613041877747;117,460756460826;209,063810984294;30,9746075073878;31,1524358987808;30,9931021134059;31,7826955715815;31,4490356842677;20,5074401299159;21,1491018136342;20,1962685585022;20,3038613796234;20,1950348218282
"625";"5105002";337,158535003662;236,435107707977;163,085589170456;111,950433015823;179,141662359238;30,7451886534691;30,7532620131969;31,3151446282864;32,2436978816986;31,7742968797684;20,1564456224442;20,6899438500404;20,0275900661945;20,0787022709846;20,1980907917023
"626";"5105200";467,502832255232;453,08408656689;183,551486794008;113,064793647976;292,679044950993;30,3985128140231;30,5539529432944;30,9457581196356;31,1996388391617;31,273151625187;19,6145491293811;19,5169993759295;19,7203269923499;19,2517849633453;19,8620693836737
"627";"5105234";384,695323162768;321,8110241258;160,554199770273;113,1284114424;218,288725519755;31,3681356590914;31,6333579327687;32,0385096446577;33,2004008005901;32,4306243069201;20,800568707018;21,4799109769155;20,5014494700604;20,7432443779635;20,696987014219
"628";"5105622";348,837632986215;276,735717479999;148,370557638315;98,4497255178598;191,060113173265;31,423465178563;31,5237887089069;32,1652025076059;33,3171424865723;32,5507606359629;21,0162958732018;21,4466209044823;20,6411842933068;20,7443572191092;20,918830871582
"629";"5106109";361,883548255728;356,090781588514;158,920173132119;111,704327751608;216,785210232775;31,0101533056307;31,1279539621177;31,2112996638322;32,0079196961988;31,7244243701967;20,9538672551387;21,1591801843723;20,695752392296;20,7427938685698;20,81470975956
"630";"5106208";490,7999675111;490,051738667932;209,970985933861;125,007249630756;331,464657232628;29,8282576969692;30,4166963826055;30,3637178432867;31,2340405742574;30,9487130893684;18,8246788948959;19,447776024386;18,8894320067412;18,7332704082039;19,0097559460942
"631";"5106232";459,472984836526;417,029117113923;195,503198911066;131,960599402859;267,076978291551;30,7771616373977;31,4254676871104;31,3281491945868;32,8295989624442;31,9096940445573;19,9626393775417;21,231658595882;19,7886414723854;20,6331605780615;19,9244874405534
"632";"5106281";394,275216110614;351,327886629505;228,037025579885;104,292144486884;323,749796250287;30,4857066979929;30,9063492382274;31,4725729036732;31,3374549481047;31,4600468723714;18,8041953559683;18,5695089452407;18,8763033602418;17,5983453958976;19,134080109476
"633";"5106372";431,695940678663;397,212291453144;182,567889223004;105,115360486625;285,123298418404;30,0655101832777;30,1340181048554;30,7491397574396;30,8471079628066;31,1811491900151;19,367984403478;19,1185519530041;19,6163278334212;18,9107910005173;19,8870703064569
"634";"5106455";506,916554426947;488,330675654051;220,661779708221;125,884101803563;354,965075837464;29,9096306872969;30,4285532366328;30,5289998094575;31,233158880923;31,1097295103955;18,6647558773265;19,1401495412618;18,7667143044352;18,2819987545494;18,8940654081457
"635";"5106505";315,175974019368;265,921068681989;125,488047254653;81,5286203202747;157,150884383065;31,7531820910318;31,7102532273247;32,0522129036131;32,9988315060025;32,6482109705607;22,006654503232;22,0626379444486;21,9057273319789;22,0552985009693;21,9671791576204
"636";"5106653";322,917824315661;278,155722348745;206,587867678577;95,2195760712369;265,071424760891;30,4199190358169;30,6736308964154;31,4366031675848;31,1026801334993;31,2495220126087;19,6684687956599;19,2948223871129;19,8011226654053;18,4626793169793;20,0802075626286
"637";"5106703";344,426961591167;272,880567489132;205,641138876638;98,6426485123173;260,000117148122;29,5317874416228;29,6718016593687;30,457835658904;30,0917651884017;30,5324560596097;18,9297224475491;18,6688337633687;19,2583507414787;18,065700715588;19,5026504147437
"638";"5106752";310,424301891792;192,759854498142;141,874497111251;91,9841492629633;129,409471632795;30,934355614825;30,7773538356874;31,3957825637445;32,2329221213736;31,8816242450621;21,0270496833615;21,3231571057948;20,7773816364567;20,6958529309529;20,9388424617488
"639";"5106828";312,881700757524;214,62888470502;139,2926345073;83,9230006849262;141,659419610467;31,7322120263543;31,5877564322781;32,1767495182199;33,1344555330948;32,7127652504075;21,5868561570074;21,8135049913971;21,1815644049309;21,1691467056812;21,5515320737597
"640";"5106851";372,473437068438;340,686542549519;162,909054842862;111,38994151414;223,447760533805;30,6661003382519;30,9144142805928;31,084502499513;32,2048629606613;31,5273489133276;20,4142607679271;21,03401024173;20,0308445439194;20,2259156583536;20,1685230948708
"641";"5107008";486,32911380554;460,637783804474;201,640476778194;109,030825859677;322,783052067489;30,0056606000152;30,2105968272792;30,7860030340234;30,6547601525411;31,0095774951586;18,7039380987837;18,5908918352605;18,9038324215419;18,1486720870026;19,082557031187
"642";"5107040";540,878548277648;476,446052580279;231,703051258856;124,434043391123;375,192655730157;29,2009976535696;29,7172201178373;30,2729779377636;30,3453889128826;30,300602916529;17,7213320931554;17,8329005440832;17,9094799027243;17,1009478043241;18,0162678925257
"643";"5107107";344,113218307495;262,685307025909;150,889853239059;101,932111978531;186,718851566315;31,6526927947998;31,6900446116924;32,3286126255989;33,4109060764313;32,7041026353836;21,1062751114368;21,5631045401096;20,7828193306923;20,8945519924164;21,0410610735416
"644";"5107156";385,062221950955;293,884288000682;180,910075354198;131,079223511711;217,009703136626;29,8063309079125;29,9583662123907;30,3877538953509;31,4583606114463;30,8197679368276;18,9345614720905;19,6665378146701;18,8834517342704;19,1754563952249;18,9563255915566
"645";"5107198";324,910493977865;257,405437723796;205,445488993327;97,9040570576986;255,733410644531;29,8019153594971;30,0020799001058;30,854624303182;30,5026824951172;30,832209332784;19,2972487131755;18,9543463389079;19,5652900695801;18,2981492996216;19,7915440877279
"646";"5107206";376,270275247508;297,024944436961;162,5655217664;115,625442504883;209,762843164904;30,8639477696912;30,9772146159205;31,4615859985352;32,5840817813216;31,8321389823124;20,3336786730536;20,9098997444942;20,0434884038465;20,3400196864687;20,2408282839019
"647";"5107263";509,198052784753;465,507351829892;215,815190148732;139,777227976966;288,876239110553;30,3612951551165;31,2406669798351;30,958960245526;32,6437110295371;31,5939556606232;19,2001521398151;20,6823810092987;19,1459440201048;20,3292979891338;19,308048732697
"648";"5107297";451,070030575707;426,016806466239;183,976993379139;104,477880568731;296,637535458519;30,9965343475342;31,0552912212553;31,6222794850667;31,6021624973842;32,0521359216599;19,9953920273554;19,7973862602597;20,2173274812244;19,4610203334263;20,4589944566999
"649";"5107404";481,26995207134;468,381469726562;189,014517533152;112,603322882401;306,898816560444;30,5070121162816;30,6666359148527;31,028434753418;31,1525100908781;31,3840226625141;19,5886960280569;19,5451618997674;19,7448560815108;19,1914571460925;19,8200237876491
